Sex,Age,Year,5101,5103,5104,5105,5106,5107,5108,5109,5110,5111,5113,5114,5115,5116,5117,5118,5119,5120,5132,5133,5134
Female,89,2020,12260,2614,549,3466,3047,3564,1685,2816,3212,2584,6342,2720,2983,3399,3424,1017,1420,2414,439,365,1609
Female,89,2021,14494,2742,607,3721,3068,3777,1464,3088,3265,3162,6002,3118,3149,3281,4000,1208,1553,2328,418,393,1796
Female,89,2022,16724,3331,762,4223,3361,4199,1371,3065,4167,3516,6124,3554,3454,3145,4724,1339,1735,2464,397,329,2074
Female,90,2000,2166,677,93,692,666,686,248,639,844,820,978,717,711,466,506,253,353,1066,83,77,260
Female,90,2001,2605,703,120,884,857,788,287,694,983,921,1153,908,868,586,657,309,478,1211,96,104,353
Female,90,2002,2995,838,141,996,970,1017,414,872,1095,1001,1504,992,963,718,926,376,570,1394,123,147,440
Female,90,2003,3122,975,163,1200,1037,1206,438,978,1280,1113,1544,1109,1133,851,1031,432,709,1493,159,166,529
Female,90,2004,3360,1120,176,1351,1047,1188,496,1078,1411,1183,1841,1176,1282,944,1170,493,828,1668,168,168,597
Female,90,2005,3596,1106,202,1445,1072,1262,545,1154,1475,1278,2051,1252,1359,1053,1345,540,895,1705,200,163,665
Female,90,2006,3720,1135,189,1463,1193,1407,702,1174,1660,1330,2329,1288,1345,1127,1358,496,992,1778,239,191,678
Female,90,2007,3470,1096,159,1375,1119,1304,629,1193,1579,1232,2256,1355,1271,1105,1306,478,892,1686,214,185,608
Female,90,2008,3871,1077,187,1347,1115,1199,569,1274,1595,1283,2185,1429,1181,1036,1334,472,970,1737,188,181,617
Female,90,2009,3649,1034,156,1242,1052,1199,457,1219,1499,1201,1881,1244,1215,915,1260,430,794,1653,178,169,474
Female,90,2010,4254,1122,184,1257,954,1369,380,1376,1572,1286,1753,1443,1147,739,1262,473,931,1743,153,221,551
Female,90,2011,4540,1295,194,1435,1590,1490,744,1532,1736,1400,2840,1626,1398,1326,1510,538,1042,1879,280,232,672
Female,90,2012,4555,1351,204,1600,1581,1590,803,1548,1811,1431,2912,1674,1626,1402,1699,540,1027,1981,298,257,682
Female,90,2013,5136,1478,244,1818,1544,1797,855,1584,1970,1587,2880,1802,1851,1299,1915,556,1100,2019,263,260,779
Female,90,2014,6996,1810,232,2164,1708,2213,855,1944,2352,1928,2929,2242,2187,1360,1962,803,1161,2450,260,272,896
Female,90,2015,6632,1856,244,2198,1742,2238,772,1930,2428,1886,2738,2096,2158,1412,2072,645,1076,2492,260,276,860
Female,90,2016,6959,1845,288,2348,2089,2231,1218,2030,2482,1823,4028,1979,2326,2108,2428,756,1395,2533,367,287,922
Female,90,2017,7534,1930,319,2525,2140,2392,1143,2058,2604,1910,4166,2111,2322,2058,2702,767,1476,2593,348,330,1224
Female,90,2018,9066,2030,369,2910,2418,2913,1134,2316,2724,2142,4360,2443,2466,2139,2951,897,1567,2638,323,318,1308
Female,90,2019,9019,2096,337,2442,2121,2423,786,1950,2510,2151,3235,2239,2290,1744,2629,841,1261,2057,247,302,1160
Female,90,2020,10478,2271,429,2811,2395,2909,582,2348,2781,2338,2904,2322,2595,1530,2965,933,1332,2090,210,344,1414
Female,90,2021,11400,2308,473,2979,2606,3067,1442,2446,2815,2256,5697,2390,2471,3045,2920,866,1176,1846,382,291,1337
Female,90,2022,13568,2422,523,3209,2616,3232,1217,2662,2857,2802,5323,2753,2612,2899,3417,1022,1272,1714,355,314,1500
Female,91,2000,1779,510,65,565,517,495,164,448,673,631,721,602,522,344,306,191,198,911,60,41,165
Female,91,2001,1990,618,85,630,603,628,225,581,780,758,896,675,654,424,463,231,320,984,77,75,236
Female,91,2002,2363,633,109,796,774,712,258,630,886,831,1044,819,783,528,592,279,430,1091,87,95,318
Female,91,2003,2691,750,126,889,865,909,367,783,978,897,1346,889,859,639,825,337,513,1243,109,134,394
Female,91,2004,2766,860,144,1055,912,1063,382,870,1131,983,1363,984,996,746,904,380,626,1316,140,146,469
Female,91,2005,2947,974,153,1171,903,1024,424,942,1236,1029,1596,1033,1109,812,1003,428,714,1451,145,147,515
Female,91,2006,3093,946,172,1228,901,1065,452,996,1263,1090,1736,1077,1153,881,1128,455,756,1455,168,140,563
Female,91,2007,3155,962,158,1215,1014,1165,579,988,1413,1117,1992,1093,1113,951,1115,409,821,1494,201,157,552
Female,91,2008,2877,895,128,1110,921,1044,496,987,1310,1005,1874,1138,1024,901,1030,385,715,1381,174,146,477
Female,91,2009,3173,853,148,1077,875,919,416,1023,1290,1031,1740,1177,911,802,1020,368,767,1372,144,138,464
Female,91,2010,2915,807,108,918,764,853,289,949,1169,933,1401,974,908,647,886,320,595,1269,125,118,307
Female,91,2011,4013,1037,170,1156,884,1258,350,1267,1446,1188,1613,1339,1054,683,1162,433,860,1599,141,204,512
Female,91,2012,4138,1169,177,1298,1433,1344,671,1384,1565,1265,2576,1467,1259,1202,1370,485,937,1687,253,211,609
Female,91,2013,4127,1209,182,1429,1404,1419,716,1384,1616,1279,2613,1494,1449,1257,1523,481,913,1760,267,230,610
Female,91,2014,4624,1309,215,1609,1360,1592,750,1407,1747,1405,2551,1601,1629,1149,1692,489,972,1772,232,229,692
Female,91,2015,6262,1589,203,1898,1502,1928,736,1716,2064,1692,2551,1972,1902,1182,1718,698,1006,2118,226,239,784
Female,91,2016,5921,1615,213,1914,1519,1931,647,1682,2103,1637,2332,1821,1848,1201,1786,546,923,2124,221,238,744
Female,91,2017,6187,1589,248,2007,1761,1898,1037,1752,2142,1570,3539,1703,1963,1848,2071,634,1174,2120,318,244,786
Female,91,2018,6701,1651,268,2133,1780,2010,944,1748,2227,1628,3591,1807,1930,1769,2258,645,1225,2127,295,275,1019
Female,91,2019,8121,1726,309,2437,2024,2416,894,1951,2294,1812,3662,2074,2013,1789,2432,730,1266,2091,265,251,1062
Female,91,2020,8134,1790,283,2023,1769,1998,575,1628,2106,1821,2618,1888,1848,1403,2180,678,1010,1568,193,242,924
Female,91,2021,9531,1934,349,2319,2050,2407,368,1968,2336,1970,2219,1950,2067,1158,2420,767,1024,1527,151,270,1123
Female,91,2022,10541,2003,397,2492,2165,2570,1199,2077,2418,1928,5053,2060,1958,2690,2416,715,933,1277,325,217,1066
Female,92,2000,1349,413,37,410,373,383,104,367,595,505,558,529,431,285,240,135,200,740,42,39,140
Female,92,2001,1446,402,50,443,420,390,122,368,544,520,567,485,405,267,229,149,165,742,52,37,121
Female,92,2002,1814,560,77,568,541,570,201,522,716,697,814,633,597,382,420,208,287,902,70,74,212
Female,92,2003,2120,563,97,709,690,637,229,566,789,741,934,730,698,470,528,250,382,972,77,85,283
Female,92,2004,2387,663,111,781,760,801,321,693,861,794,1188,787,755,560,723,298,455,1093,96,122,349
Female,92,2005,2411,745,124,911,786,920,327,761,981,854,1181,859,859,641,776,329,543,1139,121,126,409
Female,92,2006,2534,828,130,991,758,859,352,806,1062,876,1351,891,937,679,835,364,599,1234,122,126,433
Female,92,2007,2589,787,142,1010,729,868,359,837,1052,902,1421,902,947,709,910,371,617,1204,136,117,461
Female,92,2008,2591,789,127,966,835,922,456,802,1165,903,1655,898,881,775,872,321,649,1210,163,124,427
Female,92,2009,2283,694,97,846,723,785,362,782,1042,778,1493,920,777,697,753,292,537,1076,134,106,346
Female,92,2010,2475,630,109,807,636,639,263,772,986,778,1296,925,640,567,707,263,564,1007,101,95,311
Female,92,2011,2467,678,88,763,635,708,229,829,989,788,1184,813,740,536,729,262,513,1086,109,106,251
Female,92,2012,3771,952,155,1054,814,1147,320,1158,1321,1091,1473,1235,962,626,1062,394,789,1455,129,187,473
Female,92,2013,3736,1044,160,1162,1275,1198,598,1236,1395,1130,2311,1308,1121,1077,1230,432,833,1496,226,189,546
Female,92,2014,3698,1067,160,1259,1227,1248,628,1220,1421,1127,2314,1315,1272,1112,1347,421,799,1540,236,204,538
Female,92,2015,4112,1140,186,1400,1176,1386,646,1230,1524,1222,2222,1399,1406,1000,1469,422,844,1524,202,198,606
Female,92,2016,5527,1368,174,1633,1296,1642,617,1487,1775,1455,2173,1702,1616,1005,1473,594,852,1787,191,206,673
Female,92,2017,5210,1373,181,1631,1296,1625,522,1434,1777,1388,1926,1546,1538,989,1499,446,770,1756,181,200,627
Female,92,2018,5414,1333,208,1667,1433,1565,855,1474,1803,1318,3051,1427,1600,1589,1715,513,953,1706,270,202,649
Female,92,2019,5868,1372,218,1740,1420,1629,744,1438,1849,1347,3015,1504,1539,1479,1813,522,973,1661,242,219,815
Female,92,2020,7176,1422,249,1964,1629,1918,654,1585,1865,1481,2963,1704,1560,1439,1914,564,966,1544,207,184,816
Female,92,2021,7249,1484,229,1604,1417,1573,364,1306,1702,1491,2001,1537,1406,1062,1731,515,759,1079,139,182,688
Female,92,2022,8584,1597,269,1827,1704,1905,154,1587,1892,1603,1535,1578,1538,786,1874,602,717,964,92,196,833
Female,93,2000,1088,286,35,321,305,289,76,260,394,375,376,360,344,191,181,104,137,572,33,32,73
Female,93,2001,1099,324,30,311,300,291,76,312,458,407,441,421,330,227,171,102,162,591,36,36,104
Female,93,2002,1180,317,41,338,339,298,89,314,422,420,451,387,312,214,166,113,134,596,44,34,91
Female,93,2003,1638,501,69,505,479,512,177,463,652,635,732,591,541,340,376,186,254,820,64,72,188
Female,93,2004,1878,494,85,621,607,561,200,502,692,651,824,640,613,412,463,221,334,852,68,76,248
Female,93,2005,2083,575,97,674,655,693,274,604,743,690,1029,684,652,482,622,258,397,943,83,109,303
Female,93,2006,2055,630,104,766,660,777,271,653,832,725,1000,735,723,537,648,277,460,961,101,107,349
Female,93,2007,2122,682,107,811,614,694,279,670,887,722,1106,749,764,547,668,299,485,1017,99,105,351
Female,93,2008,2086,627,112,793,558,671,267,678,841,714,1105,726,741,537,693,287,477,953,104,94,359
Female,93,2009,2026,615,96,718,655,680,334,616,918,690,1319,703,649,600,629,233,477,927,126,90,302
Female,93,2010,1690,493,66,581,525,525,229,577,773,551,1112,702,530,493,477,199,360,771,94,67,215
Female,93,2011,2076,523,89,656,519,518,203,679,811,642,1088,758,513,469,569,210,480,849,87,87,254
Female,93,2012,2075,565,72,624,519,578,179,731,819,652,1000,668,596,445,593,211,439,920,94,97,207
Female,93,2013,3530,867,140,953,744,1035,290,1049,1195,994,1333,1132,869,570,962,354,718,1311,117,170,435
Female,93,2014,3335,919,144,1025,1117,1052,525,1088,1224,994,2047,1149,982,953,1090,379,729,1304,200,168,483
Female,93,2015,3270,924,138,1088,1050,1077,541,1056,1226,974,2016,1135,1094,968,1172,361,685,1320,204,177,466
Female,93,2016,3599,972,156,1192,993,1181,542,1054,1301,1039,1892,1197,1184,850,1246,355,715,1277,171,166,520
Female,93,2017,4792,1147,145,1368,1089,1357,498,1258,1487,1218,1795,1432,1331,828,1229,489,698,1456,157,172,562
Female,93,2018,4499,1132,149,1348,1072,1319,397,1185,1451,1138,1521,1272,1228,778,1212,347,617,1388,141,163,510
Female,93,2019,4642,1078,168,1326,1105,1232,674,1196,1463,1066,2562,1151,1236,1329,1358,391,732,1292,221,159,513
Female,93,2020,5035,1093,167,1348,1061,1247,544,1128,1472,1065,2440,1200,1147,1190,1369,399,722,1195,189,163,610
Female,93,2021,6231,1118,189,1491,1234,1420,414,1219,1436,1150,2264,1334,1107,1089,1396,398,666,997,149,117,570
Female,93,2022,6363,1179,176,1184,1064,1149,153,983,1297,1161,1384,1186,964,721,1282,353,509,590,85,122,453
Female,94,2000,947,231,28,245,206,221,63,232,324,354,322,327,262,154,145,99,116,480,22,16,73
Female,94,2001,873,222,30,249,229,219,57,211,297,300,305,285,260,149,135,83,107,445,25,31,57
Female,94,2002,884,253,25,243,226,222,57,254,349,326,359,334,251,178,129,81,128,463,27,35,81
Female,94,2003,953,249,34,265,256,229,66,257,323,337,368,308,238,168,126,90,107,469,34,33,71
Female,94,2004,1463,443,61,443,417,454,153,404,588,574,650,549,484,297,333,163,221,737,57,70,164
Female,94,2005,1636,424,73,534,523,486,171,438,595,562,714,551,527,354,398,191,287,733,59,67,213
Female,94,2006,1779,488,82,566,551,585,227,515,626,586,871,581,548,403,521,219,339,793,70,96,257
Female,94,2007,1700,515,84,621,535,633,216,544,683,596,818,610,586,432,520,226,377,784,82,87,289
Female,94,2008,1709,537,83,631,470,529,207,534,713,568,860,607,591,414,501,234,370,799,76,83,269
Female,94,2009,1583,468,82,575,386,475,174,520,629,526,790,551,535,365,475,202,338,703,73,70,258
Female,94,2010,1461,442,65,469,476,437,211,430,670,476,982,508,417,424,386,145,305,643,88,57,177
Female,94,2011,1395,402,54,470,411,420,177,496,624,446,934,565,418,400,388,159,304,638,78,63,177
Female,94,2012,1719,428,72,533,408,416,158,587,659,521,918,611,406,383,467,168,408,706,73,81,210
Female,94,2013,1723,465,58,509,410,467,140,636,669,529,846,539,473,365,491,169,376,770,79,89,172
Female,94,2014,3288,782,126,851,674,924,260,940,1070,896,1193,1028,777,513,862,315,647,1167,105,153,396
Female,94,2015,2934,794,128,888,960,906,452,940,1054,858,1783,990,843,829,950,326,624,1112,174,147,420
Female,94,2016,2842,782,116,917,874,906,454,891,1032,822,1717,955,917,823,996,301,571,1100,173,150,395
Female,94,2017,3087,804,126,984,810,976,437,877,1078,857,1563,996,962,700,1023,288,587,1030,140,134,433
Female,94,2018,4057,925,115,1103,883,1071,379,1030,1198,981,1417,1162,1045,651,985,384,544,1124,122,139,450
Female,94,2019,3788,890,118,1064,849,1013,273,936,1126,889,1115,997,918,566,925,247,464,1020,101,125,394
Female,94,2020,3870,822,128,986,777,899,493,918,1123,813,2073,875,873,1069,1001,270,511,879,173,116,376
Female,94,2021,4202,814,116,956,702,865,344,818,1095,783,1865,896,755,901,925,276,471,729,136,107,405
Female,94,2022,5286,814,129,1018,840,923,174,854,1006,820,1566,965,654,739,877,231,365,450,91,50,324
Female,95,2000,697,183,9,176,134,175,48,156,229,295,196,232,223,97,105,66,83,333,20,14,47
Female,95,2001,744,178,22,189,145,164,48,185,252,290,262,258,198,123,115,80,90,369,16,16,59
Female,95,2002,688,172,23,192,161,164,43,169,232,246,248,225,197,119,107,66,84,344,18,31,46
Female,95,2003,699,196,20,188,160,167,43,205,273,266,293,263,190,142,103,65,101,360,20,34,66
Female,95,2004,755,194,27,206,182,173,51,209,254,274,301,243,181,135,101,72,85,367,25,33,58
Female,95,2005,1287,384,53,381,354,396,130,346,524,512,568,507,427,255,290,141,188,655,51,69,140
Female,95,2006,1393,354,62,446,439,410,142,374,498,472,604,462,442,296,334,162,239,613,49,58,178
Female,95,2007,1476,400,68,459,446,476,181,426,509,483,713,478,444,324,419,180,281,643,57,83,212
Female,95,2008,1345,401,65,476,409,490,160,436,534,466,637,485,449,327,393,174,293,607,63,67,230
Female,95,2009,1296,391,60,451,325,365,135,398,538,414,615,464,419,282,333,169,256,582,53,62,187
Female,95,2010,1080,308,52,358,215,278,81,361,418,338,475,376,329,193,258,118,199,452,41,47,156
Female,95,2011,1184,353,51,373,355,342,164,365,538,381,818,400,324,344,319,115,257,524,71,55,148
Female,95,2012,1135,323,42,375,309,331,137,424,503,356,781,445,325,326,323,126,258,523,64,60,149
Female,95,2013,1402,345,56,427,309,330,123,504,532,415,769,481,317,312,390,132,349,582,60,76,177
Female,95,2014,1410,376,45,409,312,371,109,550,542,420,710,425,371,298,412,133,324,638,66,84,146
Female,95,2015,3047,696,112,750,604,813,230,831,944,798,1052,924,684,457,762,275,576,1024,94,136,357
Female,95,2016,2532,668,111,751,802,759,378,791,884,723,1519,831,704,705,809,274,520,920,147,126,356
Female,95,2017,2413,640,94,747,697,735,366,727,837,670,1418,776,740,678,820,241,457,880,142,124,323
Female,95,2018,2575,635,97,775,626,771,333,700,854,674,1234,794,740,550,801,221,459,783,109,103,347
Female,95,2019,3323,704,86,838,676,786,260,802,910,745,1039,892,760,474,741,279,389,792,88,105,338
Female,95,2020,3077,649,86,781,626,707,148,688,800,640,709,722,608,355,638,148,311,652,61,87,277
Female,95,2021,3098,566,88,646,449,566,312,640,783,560,1584,599,510,809,644,149,290,466,125,73,239
Female,95,2022,3369,535,66,563,342,484,144,508,717,502,1289,593,364,611,480,153,219,263,83,51,201
Female,96,2000,487,119,19,123,116,137,47,124,189,184,171,168,138,94,70,60,75,229,12,12,29
Female,96,2001,542,133,7,131,97,128,34,129,180,231,160,183,166,80,82,52,64,261,14,14,41
Female,96,2002,579,129,17,142,105,121,34,153,198,227,213,203,148,101,90,63,70,290,11,16,51
Female,96,2003,537,126,18,145,117,122,31,140,183,192,203,177,147,98,84,52,66,271,13,31,40
Female,96,2004,548,144,15,142,116,125,31,171,215,207,240,207,143,117,81,51,80,284,14,34,57
Female,96,2005,594,143,20,156,132,130,37,174,200,213,247,190,136,111,80,56,68,291,18,33,50
Female,96,2006,1111,326,45,319,292,338,106,287,460,451,486,465,371,213,246,118,155,573,44,67,115
Female,96,2007,1151,285,50,359,356,335,112,311,400,382,494,372,357,239,269,132,191,494,40,49,144
Female,96,2008,1172,312,53,351,341,368,134,337,392,379,555,376,340,245,318,141,224,492,43,71,166
Female,96,2009,989,286,45,332,284,347,105,327,384,337,455,361,312,222,265,123,210,429,44,48,170
Female,96,2010,883,245,37,271,181,200,63,262,364,260,370,322,246,149,166,104,141,365,30,41,105
Female,96,2011,865,237,40,279,159,215,60,308,332,260,393,291,252,157,212,91,167,365,33,46,134
Female,96,2012,951,274,39,292,263,266,122,312,427,293,678,309,248,280,264,88,218,425,57,53,127
Female,96,2013,914,251,32,294,230,258,103,363,400,273,648,343,250,265,269,97,220,425,52,58,128
Female,96,2014,1132,271,43,336,230,258,93,434,424,318,639,370,244,253,327,102,301,475,50,73,152
Female,96,2015,1142,297,35,324,233,292,82,475,432,321,592,326,286,242,347,102,281,522,56,79,125
Female,96,2016,2806,611,97,649,535,702,201,722,818,701,912,820,591,401,661,235,505,880,82,118,318
Female,96,2017,2130,543,95,614,644,613,305,643,713,588,1255,672,565,581,669,221,416,728,120,105,293
Female,96,2018,1985,498,72,576,520,564,279,563,642,518,1119,596,563,533,644,182,343,659,111,97,251
Female,96,2019,2063,466,68,566,442,566,228,523,631,492,905,593,518,401,578,154,331,536,78,72,260
Female,96,2020,2588,483,57,573,470,500,141,573,621,508,661,622,474,297,497,174,235,461,53,72,227
Female,96,2021,2366,408,54,498,403,401,23,440,474,391,303,447,298,144,351,49,158,284,21,49,160
Female,96,2022,2326,311,48,305,121,233,131,362,443,308,1095,323,146,549,287,27,69,52,76,30,103
Female,97,2000,400,103,14,91,66,98,23,79,112,160,114,129,109,49,64,46,58,174,6,10,30
Female,97,2001,381,84,16,90,86,104,33,99,148,137,137,130,99,73,52,47,60,179,9,12,25
Female,97,2002,424,94,6,96,72,97,24,104,141,171,128,141,120,63,60,40,51,205,10,14,36
Female,97,2003,455,92,14,105,78,92,24,123,155,169,172,157,107,80,66,49,57,228,8,16,45
Female,97,2004,423,91,15,108,87,93,22,114,143,143,163,136,107,77,63,41,54,214,10,31,35
Female,97,2005,432,105,12,106,86,95,22,139,168,154,194,159,104,92,61,40,66,224,11,34,50
Female,97,2006,470,105,17,118,98,100,26,143,157,159,200,146,100,88,61,44,56,230,14,33,44
Female,97,2007,935,267,37,257,230,279,82,228,396,389,404,422,314,171,203,96,122,491,38,65,91
Female,97,2008,909,215,38,271,272,259,83,247,303,292,385,283,272,181,204,103,143,374,31,39,109
Female,97,2009,868,225,39,244,237,260,88,248,274,276,396,273,237,167,216,101,166,342,30,58,121
Female,97,2010,634,171,25,187,158,204,49,219,235,208,274,236,175,117,137,71,127,252,25,28,110
Female,97,2011,707,186,30,210,134,156,46,219,286,195,303,246,185,119,133,80,120,291,25,40,92
Female,97,2012,694,181,32,217,118,168,44,259,260,195,322,222,190,126,172,70,143,292,27,45,118
Female,97,2013,765,211,31,228,196,208,91,264,336,220,557,236,189,226,216,68,188,340,48,51,112
Female,97,2014,737,195,26,231,171,202,77,309,314,205,534,261,191,214,222,74,191,340,44,55,112
Female,97,2015,916,211,34,266,171,203,70,370,333,239,528,282,188,205,273,78,263,381,43,69,133
Female,97,2016,926,234,27,257,174,231,63,407,340,242,489,248,221,196,293,78,247,419,48,74,109
Female,97,2017,2564,526,82,547,465,591,171,613,693,604,772,716,499,344,561,196,434,736,70,101,279
Female,97,2018,1729,418,78,478,486,467,232,495,543,452,990,513,427,456,529,168,312,537,94,83,230
Female,97,2019,1556,356,50,406,343,393,191,398,447,365,821,417,385,388,468,122,229,439,79,71,180
Female,97,2020,1551,298,38,358,259,361,124,346,408,309,576,391,296,251,355,87,203,289,47,40,174
Female,97,2021,1853,262,28,308,264,214,22,344,332,271,283,352,188,120,253,69,81,130,18,39,116
Female,97,2022,1655,166,23,214,180,95,0,191,149,142,0,172,0,0,64,0,5,0,0,11,44
Female,98,2000,298,77,9,48,57,91,27,66,94,131,74,114,81,49,34,32,54,137,7,9,20
Female,98,2001,319,75,12,67,49,77,16,65,86,123,84,98,79,37,45,39,54,131,6,9,26
Female,98,2002,305,62,14,66,64,82,23,82,114,105,101,99,73,56,36,40,53,136,8,11,22
Female,98,2003,341,70,5,71,54,77,17,85,109,132,95,108,88,49,42,34,42,155,10,13,32
Female,98,2004,366,69,12,78,58,73,17,102,120,130,128,120,79,62,47,41,44,174,8,15,40
Female,98,2005,341,68,13,80,65,74,16,94,111,110,122,105,79,60,45,34,42,163,9,30,31
Female,98,2006,349,79,11,79,65,76,16,116,131,120,146,123,78,72,44,33,52,172,10,33,44
Female,98,2007,381,80,15,88,74,79,19,119,123,123,152,113,75,69,45,37,44,177,13,31,39
Female,98,2008,760,209,29,195,168,221,58,169,332,328,322,380,257,128,160,73,89,408,31,63,67
Female,98,2009,666,146,27,184,189,184,54,183,206,203,275,193,186,123,140,73,96,255,21,30,74
Female,98,2010,564,137,24,136,132,152,41,159,157,172,238,170,133,88,115,62,108,192,17,45,75
Female,98,2011,519,133,22,142,121,164,36,185,185,162,216,184,134,94,106,59,100,196,22,26,97
Female,98,2012,580,146,26,162,103,126,34,186,226,152,241,192,143,97,105,67,95,227,21,37,82
Female,98,2013,571,143,28,170,91,135,33,220,206,152,259,174,148,103,137,58,114,228,23,41,104
Female,98,2014,631,168,27,181,152,168,70,224,267,172,452,185,148,185,175,56,149,267,41,47,99
Female,98,2015,609,156,22,187,132,164,60,263,250,160,437,205,150,176,182,61,152,268,37,50,100
Female,98,2016,759,170,29,217,133,165,56,316,266,187,435,222,149,169,226,64,209,301,35,62,119
Female,98,2017,769,189,24,213,136,188,51,349,272,189,407,196,176,162,245,64,197,332,39,67,98
Female,98,2018,2323,441,68,446,395,479,141,504,567,506,632,613,406,288,461,156,363,592,58,84,241
Female,98,2019,1328,292,62,341,329,321,159,347,372,316,726,354,288,332,389,115,207,345,68,62,167
Female,98,2020,1128,214,28,235,166,222,104,234,252,213,522,237,208,243,292,62,115,219,48,44,108
